1,4811,0.04554997230132077
2,9622,0.01139987107781643
3,14433,0.005565371273750783
4,19244,0.003647304515320888
5,24055,0.001367815785238064
6,28866,0.0010894167344271057
7,33677,0.0008647681738803186
8,38488,0.0006475892375562558
9,43299,0.0005791089186257839
10,48110,0.0004715057268499132
11,52921,0.0003960329202583707
12,57732,0.0003745510550301389
13,62543,0.00032662184529190546
14,67354,0.00026612267802301673
15,72165,0.00026712873904843133
16,76976,0.0002136231003895371
17,81787,0.00020940889495317164
18,86598,0.00018320799468462813
19,91409,0.00017225009338343424
20,96220,0.0001569812449478675
21,101031,0.00015528977457436667
22,105842,0.00014240534719899025
23,110653,0.00013859392139251465
24,115464,0.0001244976792777442
25,120275,0.00011445687313798809
26,125086,0.00010535665867343169
27,129897,0.00010575871468816863
28,134708,9.955892552625768e-05
29,139519,8.833727803296491e-05
30,144330,8.680136333402402e-05
31,149141,8.146323291348088e-05
32,153952,8.56339146701257e-05
33,158763,6.863718181609235e-05
34,163574,6.730257405589361e-05
35,168385,7.070903299962292e-05
36,173196,6.171565756356866e-05
37,178007,5.184445365465741e-05
38,182818,6.259348323527897e-05
39,187629,4.874169795321045e-05
40,192440,5.274614195372204e-05
41,197251,4.664372263007678e-05
42,202062,4.842643899405946e-05
43,206873,4.67695596546109e-05
44,211684,4.2113104517276766e-05
45,216495,4.173624017628478e-05
46,221306,4.0174872642704454e-05
47,226117,3.410842458934471e-05
48,230928,3.310054886594641e-05
49,235739,3.035030209356729e-05
50,240550,3.472757021022284e-05
51,245361,2.799116073409747e-05
52,250172,2.9629807816557713e-05
53,254983,2.469415706075149e-05
54,259794,2.6632359147593764e-05
55,264605,2.6897698787249687e-05
56,269416,2.066532068206256e-05
57,274227,2.168960522266895e-05
58,279038,2.174117825815817e-05
59,283849,1.9401542699238494e-05
60,288660,2.1298613419009386e-05
61,293471,2.047879197548206e-05
62,298282,1.6923711703066235e-05
63,303093,1.6120381677498466e-05
64,307904,1.555796291589905e-05
65,312715,1.5711537410139023e-05
66,317526,1.4451514028095638e-05
67,322337,1.5219436669013615e-05
68,327148,1.321422034867825e-05
69,331959,1.2286070642148653e-05
70,336770,1.3491313587392918e-05
71,341581,1.3462311007443763e-05
72,346392,1.2095581078973445e-05
73,351203,1.238400492219246e-05
74,356014,1.0796195881517385e-05
75,360825,1.0688750581209427e-05
76,365636,1.0207132142015562e-05
77,370447,1.0657300904945207e-05
78,375258,1.0486645931074062e-05
79,380069,9.503138495633434e-06
80,384880,9.709536490985686e-06
81,389691,9.55141126616351e-06
82,394502,8.899494350187807e-06
83,399313,8.892290884403562e-06
84,404124,8.302014950476557e-06
85,408935,8.061343043700682e-06
86,413746,8.655300076944093e-06
87,418557,7.334939652071019e-06
88,423368,7.854048079334225e-06
89,428179,7.11505527458218e-06
90,432990,7.189714054897791e-06
91,437801,7.63692252480906e-06
92,442612,6.98719924318885e-06
93,447423,6.26903657669059e-06
94,452234,6.509043436489201e-06
95,457045,6.393834995567898e-06
96,461856,6.227139450159783e-06
97,466667,6.435410702015515e-06
98,471478,6.004890536020797e-06
99,476289,6.001483473113089e-06
100,481100,5.887090065088848e-06
